9128,,Bulbochaete,,varians,var.,varians,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9127,,43917,,0,3,240,,,[TU]|9128||Bulbochaete||varians|var.|varians||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9127||43917||0|3|240||
9129,,Bulbochaete,,varians,var.,subsimplex,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9127,,38363,,0,3,240,,,[TU]|9129||Bulbochaete||varians|var.|subsimplex||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9127||38363||0|3|240||
9130,,Bulbochaete,,insignis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42435,,0,3,220,,,[TU]|9130||Bulbochaete||insignis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42435||0|3|220||
9131,,Bulbochaete,,furberae,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,39373,,0,3,220,,,[TU]|9131||Bulbochaete||furberae||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||39373||0|3|220||
9132,,Bulbochaete,,minor,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,38472,,0,3,220,,,[TU]|9132||Bulbochaete||minor||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||38472||0|3|220||
9133,,Bulbochaete,,nordstedtii,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43926,,0,3,220,,,[TU]|9133||Bulbochaete||nordstedtii||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43926||0|3|220||
9134,,Bulbochaete,,tenuis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,38367,,0,3,220,,,[TU]|9134||Bulbochaete||tenuis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||38367||0|3|220||
9135,,Bulbochaete,,nana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43917,,0,3,220,,,[TU]|9135||Bulbochaete||nana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43917||0|3|220||
9136,,Bulbochaete,,obliquua,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,41599,,0,3,220,,,[TU]|9136||Bulbochaete||obliquua||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||41599||0|3|220||
9137,,Bulbochaete,,sterile,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,0,,0,3,220,,,[TU]|9137||Bulbochaete||sterile||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||0||0|3|220||
9138,,Bulbochaete,,alabamensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43475,,0,3,220,,,[TU]|9138||Bulbochaete||alabamensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43475||0|3|220||
9139,,Bulbochaete,,angulosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43912,,0,3,220,,,[TU]|9139||Bulbochaete||angulosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43912||0|3|220||
9140,,Bulbochaete,,borealis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43924,,0,3,220,,,[TU]|9140||Bulbochaete||borealis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43924||0|3|220||
9141,,Bulbochaete,,congener,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,40637,,0,3,220,,,[TU]|9141||Bulbochaete||congener||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||40637||0|3|220||
9142,,Bulbochaete,,crassa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42435,,0,3,220,,,[TU]|9142||Bulbochaete||crassa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42435||0|3|220||
9143,,Bulbochaete,,crenulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42435,,0,3,220,,,[TU]|9143||Bulbochaete||crenulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42435||0|3|220||
9144,,Bulbochaete,,dispar,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43914,,0,3,220,,,[TU]|9144||Bulbochaete||dispar||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43914||0|3|220||
9145,,Bulbochaete,,gigantea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42436,,0,3,220,,,[TU]|9145||Bulbochaete||gigantea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42436||0|3|220||
9146,,Bulbochaete,,hiloensis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,36029,,0,3,220,,,[TU]|9146||Bulbochaete||hiloensis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||36029||0|3|220||
9147,,Bulbochaete,,minuta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43834,,0,3,220,,,[TU]|9147||Bulbochaete||minuta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43834||0|3|220||
9148,,Bulbochaete,,mirabilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43924,,0,3,220,,,[TU]|9148||Bulbochaete||mirabilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43924||0|3|220||
9149,,Bulbochaete,,mirabilis,var.,mirabilis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9148,,43917,,0,3,240,,,[TU]|9149||Bulbochaete||mirabilis|var.|mirabilis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9148||43917||0|3|240||
9150,,Bulbochaete,,mirabilis,var.,immersa,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9148,,38367,,0,3,240,,,[TU]|9150||Bulbochaete||mirabilis|var.|immersa||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9148||38367||0|3|240||
9151,,Bulbochaete,,polyandria,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,39352,,0,3,220,,,[TU]|9151||Bulbochaete||polyandria||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||39352||0|3|220||
9152,,Bulbochaete,,praereticulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,41030,,0,3,220,,,[TU]|9152||Bulbochaete||praereticulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||41030||0|3|220||
9153,,Bulbochaete,,regalis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,38370,,0,3,220,,,[TU]|9153||Bulbochaete||regalis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||38370||0|3|220||
9154,,Bulbochaete,,repanda,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43926,,0,3,220,,,[TU]|9154||Bulbochaete||repanda||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43926||0|3|220||
9155,,Bulbochaete,,reticulata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42049,,0,3,220,,,[TU]|9155||Bulbochaete||reticulata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42049||0|3|220||
9156,,Bulbochaete,,scrobiculata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,37661,,0,3,220,,,[TU]|9156||Bulbochaete||scrobiculata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||37661||0|3|220||
9157,,Bulbochaete,,sessilis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43925,,0,3,220,,,[TU]|9157||Bulbochaete||sessilis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43925||0|3|220||
9158,,Bulbochaete,,valida,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,43917,,0,3,220,,,[TU]|9158||Bulbochaete||valida||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||43917||0|3|220||
9159,,Bulbochaete,,elatior,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42435,,0,3,220,,,[TU]|9159||Bulbochaete||elatior||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42435||0|3|220||
9160,,Bulbochaete,,crassiuscula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,42045,,0,3,220,,,[TU]|9160||Bulbochaete||crassiuscula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||42045||0|3|220||
9161,,Bulbochaete,,robusta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9115,,33828,,0,3,220,,,[TU]|9161||Bulbochaete||robusta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9115||33828||0|3|220||
9163,,Palmellopsidaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|9163||Palmellopsidaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
9164,,Urococcus,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,954996,,176407,,0,3,180,No,,[TU]|9164||Urococcus|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|954996||176407||0|3|180|No|
9165,,Urococcus,,insignis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9164,,33686,,0,3,220,,,[TU]|9165||Urococcus||insignis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9164||33686||0|3|220||
9166,,Palmella,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954996,,41605,,0,3,180,No,,[TU]|9166||Palmella|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954996||41605||0|3|180|No|
9167,,Palmella,,mucosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9166,,41255,,0,3,220,,,[TU]|9167||Palmella||mucosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9166||41255||0|3|220||
9168,,Palmella,,hyalina,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9166,,41606,,0,3,220,,,[TU]|9168||Palmella||hyalina||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9166||41606||0|3|220||
9169,,Sphaerocystis,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954997,,42492,,0,3,180,No,,[TU]|9169||Sphaerocystis|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954997||42492||0|3|180|No|
9170,,Sphaerocystis,,schroeteri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9169,,39312,,0,3,220,,,[TU]|9170||Sphaerocystis||schroeteri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9169||39312||0|3|220||
9172,,Palmophyllum,,,,,,,N,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,955030,,176407,,0,3,180,No,,[TU]|9172||Palmophyllum|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|955030||176407||0|3|180|No|
9173,,Palmophyllum,,crassum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9172,,0,,0,3,220,,,[TU]|9173||Palmophyllum||crassum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9172||0||0|3|220||
9174,,Palmophyllum,,flabellatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9172,,41264,,0,3,220,,,[TU]|9174||Palmophyllum||flabellatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9172||41264||0|3|220||
9175,,Palmodictyon,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9163,,41263,,0,3,180,,,[TU]|9175||Palmodictyon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9163||41263||0|3|180||
9176,,Palmodictyon,,varium,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9175,,35913,,0,3,220,,,[TU]|9176||Palmodictyon||varium||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9175||35913||0|3|220||
9177,,Palmodictyon,,viride,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9175,,41263,,0,3,220,,,[TU]|9177||Palmodictyon||viride||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9175||41263||0|3|220||
9178,,Asterococcus,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9163,,42876,,0,3,180,,,[TU]|9178||Asterococcus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9163||42876||0|3|180||
9179,,Asterococcus,,limnecticus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9178,,40143,,0,3,220,,,[TU]|9179||Asterococcus||limnecticus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9178||40143||0|3|220||
9180,,Asterococcus,,superbus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9178,,32272,,0,3,220,,,[TU]|9180||Asterococcus||superbus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9178||32272||0|3|220||
9182,,Asterococcus,,spinosus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9178,,42420,,0,3,220,,,[TU]|9182||Asterococcus||spinosus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9178||42420||0|3|220||
9183,,Pseudosphaerocystis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9163,,43956,,0,3,180,,,[TU]|9183||Pseudosphaerocystis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9163||43956||0|3|180||
9184,,Pseudosphaerocystis,,neglecta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9183,,37600,,0,3,220,,,[TU]|9184||Pseudosphaerocystis||neglecta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9183||37600||0|3|220||
9185,,Pseudosphaerocystis,,planctonica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9183,,43955,,0,3,220,,,[TU]|9185||Pseudosphaerocystis||planctonica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9183||43955||0|3|220||
9186,,Tetrasporaceae,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,954926,,0,,0,3,140,No,,[TU]|9186||Tetrasporaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|954926||0||0|3|140|No|
9187,,Tetraspora,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9186,,41515,,0,3,180,,,[TU]|9187||Tetraspora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9186||41515||0|3|180||
9188,,Tetraspora,,cylindrica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,38097,,0,3,220,,,[TU]|9188||Tetraspora||cylindrica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||38097||0|3|220||
9189,,Tetraspora,,gelatinosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,38010,,0,3,220,,,[TU]|9189||Tetraspora||gelatinosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||38010||0|3|220||
9191,,Tetraspora,,lamellosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,42420,,0,3,220,,,[TU]|9191||Tetraspora||lamellosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||42420||0|3|220||
9192,,Tetraspora,,lubrica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,43737,,0,3,220,,,[TU]|9192||Tetraspora||lubrica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||43737||0|3|220||
9193,,Tetraspora,,lacustris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,41441,,0,3,220,,,[TU]|9193||Tetraspora||lacustris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||41441||0|3|220||
9194,,Tetraspora,,limneticus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,0,,0,3,220,,,[TU]|9194||Tetraspora||limneticus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||0||0|3|220||
9195,,Tetraspora,,gigantea,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9187,,38634,,0,3,220,,,[TU]|9195||Tetraspora||gigantea||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9187||38634||0|3|220||
9196,,Tetraspora,,gigantea,var.,gigantea,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9195,,38634,,0,3,240,,,[TU]|9196||Tetraspora||gigantea|var.|gigantea||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9195||38634||0|3|240||
9197,,Tetraspora,,gigantea,var.,solida,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9195,,38634,,0,3,240,,,[TU]|9197||Tetraspora||gigantea|var.|solida||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9195||38634||0|3|240||
9198,,Schizochlamys,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9186,,38476,,0,3,180,,,[TU]|9198||Schizochlamys||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9186||38476||0|3|180||
9199,,Schizochlamys,,gelatinosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9198,,38476,,0,3,220,,,[TU]|9199||Schizochlamys||gelatinosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9198||38476||0|3|220||
9200,,Schizochlamys,,compacta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9198,,42420,,0,3,220,,,[TU]|9200||Schizochlamys||compacta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9198||42420||0|3|220||
9201,,Schizochlamys,,delicatula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9198,,43735,,0,3,220,,,[TU]|9201||Schizochlamys||delicatula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9198||43735||0|3|220||
9202,,Apiocystis,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9186,,41979,,0,3,180,,,[TU]|9202||Apiocystis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9186||41979||0|3|180||
9203,,Apiocystis,,brauniana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9202,,41979,,0,3,220,,,[TU]|9203||Apiocystis||brauniana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9202||41979||0|3|220||
9204,,Apiocystis,,lacustris,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9202,,43706,,0,3,220,,,[TU]|9204||Apiocystis||lacustris||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9202||43706||0|3|220||
9205,,Chaetopeltis,,,,,,,N,accepted,,TWG standards met,unknown,2014,0,1996/6/13 14:51,6591,,38846,,0,3,180,No,,[TU]|9205||Chaetopeltis|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|6591||38846||0|3|180|No|
9206,,Chaetopeltis,,americana,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9205,,0,,0,3,220,,,[TU]|9206||Chaetopeltis||americana||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9205||0||0|3|220||
9207,,Chaetopeltis,,orbicularis,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9205,,38848,,0,3,220,,,[TU]|9207||Chaetopeltis||orbicularis||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9205||38848||0|3|220||
9208,,Paulschulzia,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9186,,43109,,0,3,180,,,[TU]|9208||Paulschulzia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9186||43109||0|3|180||
9209,,Paulschulzia,,pseudovolvox,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9208,,37069,,0,3,220,,,[TU]|9209||Paulschulzia||pseudovolvox||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9208||37069||0|3|220||
9211,,Paulschulzia,,elegans,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9208,,38423,,0,3,220,,,[TU]|9211||Paulschulzia||elegans||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9208||38423||0|3|220||
9212,,Pseudotetraspora,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,9186,,43890,,0,3,180,,,[TU]|9212||Pseudotetraspora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|9186||43890||0|3|180||
9213,,Pseudotetraspora,,marina,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9212,,43890,,0,3,220,,,[TU]|9213||Pseudotetraspora||marina||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9212||43890||0|3|220||
