TSN,,Genus,,Species,,Variety,,,,,,,,,,,,,,,,,,,,
970101,,Licmosoma,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590808,,184959,,0,6,180,No,,[TU]|970101||Licmosoma|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590808||184959||0|6|180|No|
970102,,Luticolopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3648,,184960,,0,6,180,No,,[TU]|970102||Luticolopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3648||184960||0|6|180|No|
970103,,Fryxelliella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,184961,,0,6,180,No,,[TU]|970103||Fryxelliella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590799||184961||0|6|180|No|
970104,,Praetriceratium,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,184889,,0,6,180,No,,[TU]|970104||Praetriceratium|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590799||184889||0|6|180|No|
970105,,Undatella,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590783,,184962,,0,6,180,Yes,,[TU]|970105||Undatella|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590783||184962||0|6|180|Yes|
970106,,Tabulariopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590787,,184930,,0,6,180,No,,[TU]|970106||Tabulariopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590787||184930||0|6|180|No|
970107,,Nephroneis,,,,,,,N,accepted,,Minimum taxonomic/nomenclature review,partial,2014,0,2015/4/8 00:24,2287,,184956,,0,6,180,Yes,,[TU]|970107||Nephroneis|||||||N|accepted||Minimum taxonomic/nomenclature review|partial|2014|0|2015-04-08 00:24:28|2287||184956||0|6|180|Yes|
970108,,Diadema,,,,,,,N,accepted,,Minimum taxonomic/nomenclature review,partial,2014,0,2015/4/8 00:24,590737,,185019,,0,6,180,No,,[TU]|970108||Diadema|||||||N|accepted||Minimum taxonomic/nomenclature review|partial|2014|0|2015-04-08 00:24:28|590737||185019||0|6|180|No|
970109,,Protoraphis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3332,,160987,,0,6,180,No,,[TU]|970109||Protoraphis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|3332||160987||0|6|180|No|
970110,,Stephanocostis,,,,,,,N,accepted,,Minimum taxonomic/nomenclature review,partial,2014,0,2015/4/8 00:24,590782,,184963,,0,6,180,No,,[TU]|970110||Stephanocostis|||||||N|accepted||Minimum taxonomic/nomenclature review|partial|2014|0|2015-04-08 00:24:28|590782||184963||0|6|180|No|
970111,,Actinellopsis,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590811,,185014,,0,6,180,No,,[TU]|970111||Actinellopsis|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:28|590811||185014||0|6|180|No|
970112,,Sceptronema,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590808,,184964,,0,6,180,No,,[TU]|970112||Sceptronema|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|590808||184964||0|6|180|No|
970113,,Pelagodictyon,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590782,,184970,,0,6,180,No,,[TU]|970113||Pelagodictyon|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|590782||184970||0|6|180|No|
970114,,Cymatodiscus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2545,,161112,,0,6,180,No,,[TU]|970114||Cymatodiscus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|2545||161112||0|6|180|No|
970115,,Cyclotubicoalitus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,969949,,184971,,0,6,180,No,,[TU]|970115||Cyclotubicoalitus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|969949||184971||0|6|180|No|
970116,,Shionodiscus,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,184972,,0,6,180,No,,[TU]|970116||Shionodiscus|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|2400||184972||0|6|180|No|
970117,,Roundia,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,2400,,184916,,0,6,180,No,,[TU]|970117||Roundia|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|2400||184916||0|6|180|No|
970118,,Eunophora,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,3336,,185016,,0,6,180,No,,[TU]|970118||Eunophora|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|3336||185016||0|6|180|No|
970120,,Trieres,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590799,,185028,,0,6,180,No,,[TU]|970120||Trieres|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|590799||185028||0|6|180|No|
970121,,Tursiocola,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,185036,,0,6,180,No,,[TU]|970121||Tursiocola|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|590777||185036||0|6|180|No|
970122,,Epiphalaina,,,,,,,N,accepted,,TWG standards met,partial,2014,0,2015/4/8 00:24,590777,,185036,,0,6,180,No,,[TU]|970122||Epiphalaina|||||||N|accepted||TWG standards met|partial|2014|0|2015-04-08 00:24:29|590777||185036||0|6|180|No|
970123,,Brassierea,,vivens,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,969963,,184885,,0,6,220,No,,[TU]|970123||Brassierea||vivens|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:33|969963||184885||0|6|220|No|
970124,,Belonastrum,,berolinensis,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,969962,,184968,,0,6,220,No,,[TU]|970124||Belonastrum||berolinensis|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:33|969962||184968||0|6|220|No|
970127,,Fragilariopsis,,doliolus,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,5071,,184901,,0,6,220,No,,[TU]|970127||Fragilariopsis||doliolus|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|5071||184901||0|6|220|No|
970128,,Eunotia,,bilunaris,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,3337,,184902,,0,6,220,No,,[TU]|970128||Eunotia||bilunaris|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|3337||184902||0|6|220|No|
970129,,Bacterosira,,bathyomphala,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970008,,184922,,0,6,220,No,,[TU]|970129||Bacterosira||bathyomphala|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970008||184922||0|6|220|No|
970130,,Druridgia,,geminata,,,,,N,accepted,,Minimum taxonomic/nomenclature review,,,0,2015/4/8 00:24,970049,,161445,,0,6,220,No,,[TU]|970130||Druridgia||geminata|||||N|accepted||Minimum taxonomic/nomenclature review|||0|2015-04-08 00:24:34|970049||161445||0|6|220|No|
970132,,Florella,,pascuensis,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970099,,184958,,0,6,220,No,,[TU]|970132||Florella||pascuensis|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970099||184958||0|6|220|No|
970133,,Nephroneis,,macintirei,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970107,,184956,,0,6,220,No,,[TU]|970133||Nephroneis||macintirei|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970107||184956||0|6|220|No|
970134,,Sceptronema,,orientale,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970112,,184964,,0,6,220,No,,[TU]|970134||Sceptronema||orientale|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970112||184964||0|6|220|No|
970135,,Cyclotubicoalitus,,undatus,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970115,,184971,,0,6,220,No,,[TU]|970135||Cyclotubicoalitus||undatus|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970115||184971||0|6|220|No|
970137,,Druridgia,,compressa,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970049,,185037,,0,6,220,No,,[TU]|970137||Druridgia||compressa|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|970049||185037||0|6|220|No|
970138,,Pseudostaurosira,,parasitica,,,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,590851,,185046,,0,6,220,No,,[TU]|970138||Pseudostaurosira||parasitica|||||N|accepted||TWG standards met|||0|2015-04-08 00:24:34|590851||185046||0|6|220|No|
970139,,Pseudostaurosira,,parasitica,var.,subconsitricta,,,N,accepted,,TWG standards met,,,0,2015/4/8 00:24,970138,,185049,,0,6,240,No,,[TU]|970139||Pseudostaurosira||parasitica|var.|subconsitricta|||N|accepted||TWG standards met|||0|2015-04-08 00:24:35|970138||185049||0|6|240|No|
9873,,Pyrrophycophyta,,,,,,,,accepted,,No review; untreated NODC data,unknown,unknown,0,1996/6/13 14:51,590735,,0,,0,6,30,,,[TU]|9873||Pyrrophycophyta||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|590735||0||0|6|30||
9874,,Dinophyceae,,,,,,,,accepted,,TWG standards met,partial,2003,0,1996/6/13 14:51,9873,,0,,0,6,60,No,,[TU]|9874||Dinophyceae||||||||accepted||TWG standards met|partial|2003|0|1996-06-13 14:51:08|9873||0||0|6|60|No|
9875,,Prorocentrales,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9874,,161263,,0,6,100,,,[TU]|9875||Prorocentrales|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9874||161263||0|6|100||
9876,,Prorocentraceae,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9875,,161087,,0,6,140,,,[TU]|9876||Prorocentraceae|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9875||161087||0|6|140||
9877,,Prorocentrum,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9876,,161260,,0,6,180,,,[TU]|9877||Prorocentrum|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9876||161260||0|6|180||
9878,,Exuviaella,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9876,,161222,,0,6,180,,,[TU]|9878||Exuviaella|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9876||161222||0|6|180||
9879,,Prorocentrum,,micans,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161260,,0,6,220,,,[TU]|9879||Prorocentrum||micans|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161260||0|6|220||
9880,,Prorocentrum,,minimum,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161310,,0,6,220,,,[TU]|9880||Prorocentrum||minimum|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161310||0|6|220||
9881,,Prorocentrum,,triestinum,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161311,,0,6,220,,,[TU]|9881||Prorocentrum||triestinum|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161311||0|6|220||
9883,,Prorocentrum,,triangulatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9883||Prorocentrum||triangulatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9884,,Prorocentrum,,scutellum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9884||Prorocentrum||scutellum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9886,,Prorocentrum,,aporum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9886||Prorocentrum||aporum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9888,,Prorocentrum,,balticum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9888||Prorocentrum||balticum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9890,,Prorocentrum,,compressum,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161341,,0,6,220,,,[TU]|9890||Prorocentrum||compressum|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161341||0|6|220||
9893,,Prorocentrum,,lima,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161308,,0,6,220,,,[TU]|9893||Prorocentrum||lima|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161308||0|6|220||
9896,,Prorocentrum,,vaginulum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9896||Prorocentrum||vaginulum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9898,,Prorocentrum,,maximum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9898||Prorocentrum||maximum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9901,,Prorocentrum,,gracile,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9877,,161217,,0,6,220,,,[TU]|9901||Prorocentrum||gracile|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9877||161217||0|6|220||
9902,,Prorocentrum,,cordatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9902||Prorocentrum||cordatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9904,,Prorocentrum,,dentatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9904||Prorocentrum||dentatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9905,,Prorocentrum,,nanum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9905||Prorocentrum||nanum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9908,,Prorocentrum,,ovum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9908||Prorocentrum||ovum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9910,,Prorocentrum,,rostratum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9910||Prorocentrum||rostratum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9912,,Prorocentrum,,rotundatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9912||Prorocentrum||rotundatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9914,,Prorocentrum,,cassubicum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9914||Prorocentrum||cassubicum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9915,,Prorocentrum,,dactylus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9915||Prorocentrum||dactylus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9916,,Prorocentrum,,magnum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9916||Prorocentrum||magnum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9917,,Prorocentrum,,arcuatum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9917||Prorocentrum||arcuatum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9918,,Prorocentrum,,schilleri,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9877,,0,,0,6,220,,,[TU]|9918||Prorocentrum||schilleri||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9877||0||0|6|220||
9919,,Mesoporos,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9876,,161259,,0,6,180,,,[TU]|9919||Mesoporos|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9876||161259||0|6|180||
9920,,Mesoporos,,perforatus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9919,,0,,0,6,220,,,[TU]|9920||Mesoporos||perforatus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9919||0||0|6|220||
9921,,Dinophysiales,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9874,,161235,,0,6,100,,,[TU]|9921||Dinophysiales|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9874||161235||0|6|100||
9922,,Amphisoleniaceae,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9921,,161235,,0,6,140,,,[TU]|9922||Amphisoleniaceae|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9921||161235||0|6|140||
9923,,Amphisolenia,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9922,,161087,,0,6,180,,,[TU]|9923||Amphisolenia|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9922||161087||0|6|180||
9924,,Amphisolenia,,globifera,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9923,,0,,0,6,220,,,[TU]|9924||Amphisolenia||globifera||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9923||0||0|6|220||
9925,,Amphisolenia,,spinulosa,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9923,,0,,0,6,220,,,[TU]|9925||Amphisolenia||spinulosa||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9923||0||0|6|220||
9926,,Amphisolenia,,bidentata,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9923,,0,,0,6,220,,,[TU]|9926||Amphisolenia||bidentata||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9923||0||0|6|220||
9927,,Dinophysiaceae,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9921,,161087,,0,6,140,,,[TU]|9927||Dinophysiaceae|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9921||161087||0|6|140||
9928,,Dinophysis,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9927,,160569,,0,6,180,,,[TU]|9928||Dinophysis|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9927||160569||0|6|180||
9929,,Phalacroma,,,,,,,N,accepted,,TWG standards met,partial,2000,0,1996/6/13 14:51,9927,,161087,,0,6,180,,,[TU]|9929||Phalacroma|||||||N|accepted||TWG standards met|partial|2000|0|1996-06-13 14:51:08|9927||161087||0|6|180||
9930,,Dinophysis,,acuta,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9930||Dinophysis||acuta||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
9931,,Dinophysis,,arctica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9931||Dinophysis||arctica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
9932,,Dinophysis,,norvegica,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9928,,161313,,0,6,220,,,[TU]|9932||Dinophysis||norvegica|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9928||161313||0|6|220||
9934,,Phalacroma,,rotundatum,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9929,,161336,,0,6,220,,,[TU]|9934||Phalacroma||rotundatum|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9929||161336||0|6|220||
9935,,Dinophysis,,sphaerica,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9935||Dinophysis||sphaerica||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
9936,,Dinophysis,,ovum,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9936||Dinophysis||ovum||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
9938,,Dinophysis,,acuminata,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9928,,161313,,0,6,220,,,[TU]|9938||Dinophysis||acuminata|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9928||161313||0|6|220||
9939,,Dinophysis,,caudata,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9928,,161297,,0,6,220,,,[TU]|9939||Dinophysis||caudata|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9928||161297||0|6|220||
9940,,Dinophysis,,caudata,var.,tripos,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9939,,0,,0,6,240,,,[TU]|9940||Dinophysis||caudata|var.|tripos||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9939||0||0|6|240||
9941,,Dinophysis,,tripos,,,,,N,accepted,,TWG standards met,,,0,1996/6/13 14:51,9928,,161093,,0,6,220,,,[TU]|9941||Dinophysis||tripos|||||N|accepted||TWG standards met|||0|1996-06-13 14:51:08|9928||161093||0|6|220||
9942,,Dinophysis,,caudata,var.,acutiformis,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9939,,0,,0,6,240,,,[TU]|9942||Dinophysis||caudata|var.|acutiformis||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9939||0||0|6|240||
9943,,Dinophysis,,caudata,var.,pedunculata,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9939,,0,,0,6,240,,,[TU]|9943||Dinophysis||caudata|var.|pedunculata||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9939||0||0|6|240||
9944,,Dinophysis,,homunculus,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9944||Dinophysis||homunculus||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
9945,,Dinophysis,,lenticula,,,,,,accepted,,No review; untreated NODC data,,,0,1996/6/13 14:51,9928,,0,,0,6,220,,,[TU]|9945||Dinophysis||lenticula||||||accepted||No review; untreated NODC data|||0|1996-06-13 14:51:08|9928||0||0|6|220||
