"SITEID_07","ECO3","ln_phyDen","ln_phySR","ln_phySRr","ln_zpDen","ln_zpSR","ln_zpSRr","ln_NTL","ln_PTL","Lat","ln_DOC","ln_Silica","pH","ln_Temp","ln_Sol","WOmni","WOmni2","Omni","Omni2"
"NLA06608-2696",32,23.5533822067364,3.3322045101752,3.32910818995467,8.84775699135128,2.63905732961526,2.16186656528954,6.59714570188665,4.31748811353631,32.836663,8.14031554015999,8.70300863746445,8.29,3.36570836373185,1.67580074880874,0.653198653198653,0.426668480540534,0.428571428571429,0.183673469387755
"NLA06608-2704",26,23.2135892328072,3.25809653802148,3.21562023434864,9.11525358098101,2.70805020110221,2.32130532844363,7.42177579364465,4.65396035015752,35.884484,9.30109473524465,10.2605324280417,7.93,3.08221574872797,1.83753648763613,0.452088452088452,0.204383968511733,0.466666666666667,0.217777777777778
"NLA06608-2708",71,22.4951659618399,3.93182563272433,3.91235693949497,9.04090266145491,2.39789527279837,2.05476216550015,5.96100533962327,2.484906649788,39.542176,8.25842246245888,8.83608319099221,8.59,3.18458011276288,1.75711389514668,0.0451807228915663,0.0020412977210045,0.272727272727273,0.0743801652892562
"NLA06608-2714",17,18.5907496999357,2.77258872223978,2.77258871986869,8.84705428268743,1.6094379124341,1.24726857201914,5.37527840768417,2.07944154167984,43.827802,11.2078937541833,9.62377364973352,7.25,3.15700042115011,1.83819183995406,0,0,0,0
"NLA06608-2715",25,20.9571172687738,3.71357206670431,3.71356826146223,8.06577374193461,2.56494935746154,1.9910030011162,5.91079664404053,3.58351893845611,41.990756,8.54286093816481,8.87612558539618,8.48,3.21486780347066,1.80804230343154,0.0211267605633803,0.0004463400119024,0.153846153846154,0.0236686390532544
"NLA06608-2726",9,19.8483063555077,3.25809653802148,3.23873767033209,9.44624617490424,2.56494935746154,1.7992910978613,5.25227342804663,1.6094379124341,43.713787,7.80384330353877,6.67834211465433,8.24,2.89664829692744,1.87403196661021,0.063768115942029,0.00406637261079605,0.153846153846154,0.0236686390532544
"NLA06608-2740",27,21.2665984858358,3.80666248977032,3.80665755693639,8.38796391267843,2.94443897916644,2.53195066563301,5.88332238848828,4.79579054559674,41.294199,7.71868549519847,10.8585373525604,8.5,3.26893501205863,1.75297787535446,0.33630289532294,0.113099637402592,0.368421052631579,0.135734072022161
"NLA06608-2753",10,20.980105081949,1.94591014905531,1.94586345543892,9.17311232796614,1.94591014905531,1.67231958625009,7.31055015853442,2.77258872223978,47.570687,9.85272043548247,7.58680353516258,9.15,2.75604639937047,1.78584878935839,0.564453125,0.318607330322266,0.142857142857143,0.0204081632653061
"NLA06608-2759",30,19.7932995028186,3.36729582998647,3.33231983368388,3.73667011795028,1.38629436111989,1.09861228866811,5.32787616878958,2.19722457733622,30.755928,7.76641689801966,9.58822871231411,7.51,3.38608374385211,1.67936629395505,0.666666666666667,0.444444444444444,0.5,0.25
"NLA06608-2776",29,23.1487774092939,3.17805383034795,3.1774369837725,8.91254125605134,2.484906649788,2.20383057719396,7.04228617193974,3.58351893845611,33.495845,8.71440336070394,8.64100247714252,7.72,3.08739946207981,1.67533580327238,0.10880829015544,0.0118392440065505,0.25,0.0625
"NLA06608-2779",56,25.0285519601521,3.36729582998647,3.36723109455819,8.75551991915184,2.39789527279837,1.99496077582624,6.5694814204143,3.04452243772342,41.279765,8.94897560784178,8.27512163021651,8.45,2.79858712825218,1.75293257830329,0.186301369863014,0.0347082004128354,0.272727272727273,0.0743801652892562
"NLA06608-2797",13,20.693623644789,3.17805383034795,2.79923984620683,10.2649027779168,2.07944154167984,1.46420333805452,6.49828214947643,3.17805383034795,37.908694,8.75305551513822,10.8135589845964,8.69,2.98061863574394,1.9200415417899,0.501149425287356,0.251150746465848,0.125,0.015625
"NLA06608-2800",42,20.6813138228403,3.17805383034795,3.17805382917135,8.38526605254482,2.39789527279837,1.9659860653231,5.45958551414416,2.39789527279837,47.67808,7.91571319938212,8.83811659764782,8.17,2.43361335540045,1.77377740584923,0.0251798561151079,0.000634025153977537,0.272727272727273,0.0743801652892562
"NLA06608-2801",13,20.4451124032799,2.77258872223978,1.81345759919111,8.7846725565505,2.77258872223978,2.22638159856788,5.82600010738045,3.58351893845611,42.085663,7.29301767977278,9.68638819820623,8.45,3.15700042115011,1.91614376219243,0.324489795918367,0.105293627655144,0.25,0.0625
"NLA06608-2807",29,24.0374685230798,3.40119738166216,3.40105435531137,8.90730644751535,2.39789527279837,1.97820629603255,6.49223983502047,3.46573590279973,31.906692,8.64646552712038,9.3160508263983,8.54,3.36930529242243,1.68293131677971,0.207920792079208,0.0432310557788452,0.272727272727273,0.0743801652892562
"NLA06608-2823",35,18.975062104947,3.09104245335832,3.07349960619585,7.71010175150707,2.19722457733622,1.79043714311396,6.62140565176413,3.43398720448515,31.293451,8.6569551337914,9.48425308034196,6.96,3.36778832937839,1.67708434419778,0.38423645320197,0.14763765196923,0.444444444444444,0.197530864197531
"NLA06608-2824",44,23.2132723638095,3.80666248977032,3.80664714990713,8.57242867224953,2.83321334405622,1.65578665149923,6.67708346124714,5.33753807970132,41.764617,7.71423114484909,10.6328943357164,8.78,3.18566367687849,1.75297787535446,0.570491803278689,0.32546089760817,0.176470588235294,0.0311418685121107
"NLA06608-2831",67,20.8375862531828,3.49650756146648,3.4893826647633,8.58160632856518,2.30258509299405,1.92347142536275,6.60394382460047,4.67282883446191,34.147493,8.0487882835342,8.7690408108588,8.29,3.33522191750518,1.7455786428239,0.235109717868339,0.0552765794361298,0.3,0.09
"NLA06608-2833",10,20.034570995996,2.39789527279837,2.39789527279837,10.5114122856038,2.19722457733622,2.05411805022048,6.46146817635372,2.77258872223978,47.918804,8.79785064893105,7.87511928104029,8.65,2.75231885705498,1.64248070764398,0.384615384615385,0.14792899408284,0.222222222222222,0.0493827160493827
"NLA06608-2874",42,20.933645050409,2.83321334405622,2.83318078011152,10.6468456591563,2.89037175789616,2.37439144652424,6.18826412308259,4.33073334028633,46.930835,8.04558828080353,10.1011491798356,8.23,2.54469060461745,1.79257612917053,0.0390946502057613,0.00152839167471083,0.222222222222222,0.0493827160493827
"NLA06608-2881",15,17.6863089878473,2.56494935746154,2.5647148047753,9.14303490151953,2.56494935746154,2.01315846603666,3.91202300542815,0,48.455093,7.32646561384032,8.83869681234353,6.94,2.27712071016562,1.73905479053416,0.299748110831234,0.0898489299468939,0.153846153846154,0.0236686390532544
"NLA06608-2889",13,18.0445518595306,2.30258509299405,2.29168916603516,11.2613336624001,1.38629436111989,1.10459449649786,7.29709100516042,6.3578422665081,38.703598,10.7066095863046,6.5410299991899,9.4,3.13404390386529,1.9152872888577,0.254927726675427,0.0649881458279012,0.5,0.25
"NLA06608-2891",56,21.2689849851298,3.89182029811063,3.88354043596972,9.85713779313728,3.04452243772342,2.52150503748458,6.67203294546107,2.07944154167984,41.232249,9.03360319347613,8.24564690087386,8.61,2.75708452593819,1.75293257830329,0.118601747815231,0.0140663745848276,0.238095238095238,0.0566893424036281
"NLA06608-2916",72,21.2732286901695,3.87120101090789,3.86787324696292,8.3649375935585,2.39789527279837,1.65622053419804,5.78074351579233,2.70805020110221,38.212955,8.27384693278451,8.38640090116621,8.33,3.38235429386068,1.76668742728013,0.0200803212851406,0.000403219302914469,0.0909090909090909,0.00826446280991736
"NLA06608-2924",26,23.9336879195351,3.09104245335832,3.09089163435581,8.08400013855986,2.07944154167984,1.95663981782814,6.5410299991899,2.56494935746154,32.237062,8.65521448931361,8.8236479491913,8.31,3.284323020536,1.80502619558248,0.121739130434783,0.014820415879017,0.375,0.140625
"NLA06608-2954",12,20.3634399573053,2.83321334405622,1.84296406279557,6.65240858717329,2.39789527279837,2.23604446087863,8.94689552388845,6.77536609093639,44.023613,9.05718919248201,9.48675925214925,8.94,3.07731226054641,1.82103267955943,0.0113636363636364,0.000129132231404959,0.0909090909090909,0.00826446280991736
"NLA06608-2955",67,20.6094310121004,3.3322045101752,3.32417360028699,8.04888017964841,1.94591014905531,1.60330752129123,6.24027584517077,4.06044301054642,33.556809,7.97246601597457,8.07153089355666,8.65,3.34356826882552,1.75224154417836,0.684684684684685,0.468793117441766,0.285714285714286,0.0816326530612245
"NLA06608-2972",44,24.2003616018052,3.43398720448515,3.32178635475875,9.78965240988733,2.56494935746154,2.04407292472407,8.58485183989005,5.84932477994686,42.453257,9.67595940290409,10.1227435571231,9.06,3.23769757910879,1.79765707676869,0.290780141843972,0.0845530908908003,0.307692307692308,0.0946745562130178
"NLA06608-2987",56,23.5730798069676,3.73766961828337,3.70971294261567,8.60108730173928,2.484906649788,1.8755736389251,7.19743535409659,3.36729582998647,41.678632,9.33078652505205,9.43986353025443,8.4,3.30199074384865,1.77131218982835,0.30976430976431,0.0959539276037592,0.333333333333333,0.111111111111111
"NLA06608-2996",27,21.8841561238819,2.70805020110221,1.45572785572289,11.0522335929541,2.484906649788,2.04313214841483,7.27239839257005,4.86753445045558,33.98048,9.08477714900084,8.08886878916199,7.91,3.02448167064564,1.71905992328915,0.190380761523046,0.0362448343580949,0.416666666666667,0.173611111111111
"NLA06608-3032",29,22.4661227285694,2.30258509299405,2.27150562994982,11.5602970774005,2.70805020110221,2.3044778009189,7.34148385236316,4.54329478227,33.841567,9.01310820244647,8.84202652949881,7.6,3.00171434523154,1.70576955491321,0.20925341745531,0.0437869927167263,0.333333333333333,0.111111111111111
"NLA06608-3035",56,20.5452804287771,4.06044301054642,4.05229290923737,9.82891885703862,2.77258872223978,2.26054835918119,6.60394382460047,1.94591014905531,41.550997,9.01066917684711,7.67229245562876,8.63,2.62807286351423,1.75293257830329,0.0604838709677419,0.00365829864724246,0.3125,0.09765625
"NLA06608-3083",33,23.6455866054487,3.58351893845611,3.5831740408383,9.01364780209848,2.94443897916644,2.38919475784966,6.52941883826223,4.56434819146784,30.853677,8.82025636590632,9.06067959742178,8.59,3.34016594794231,1.65198391011852,0.240694789081886,0.0579339814911735,0.263157894736842,0.0692520775623269
"NLA06608-3096",33,22.6513855546482,3.09104245335832,3.08597504096777,10.4632662201852,2.70805020110221,2.30116938522337,6.3261494731551,2.83321334405622,32.1166,8.93721845085573,7.16472037877186,7.93,3.15273602236366,1.67580074880874,0.0260586319218241,0.00067905229763711,0.266666666666667,0.0711111111111111
"NLA06608-3121",11,21.3431792395028,3.2188758248682,3.20201963203757,9.07795118393044,2.30258509299405,1.78787287211274,6.12029741895095,3.8286413964891,44.964527,8.1285852003745,9.77303712315206,8.41,3.04333125235327,1.85292220082568,0.0045662100456621,2.08502741811055e-05,0.1,0.01
"NLA06608-3147",56,22.3133310021223,3.78418963391826,3.78406052168519,9.459396953283,2.56494935746154,2.16903614196547,6.90675477864855,3.8286413964891,41.077102,9.10164095505284,9.20663351004486,8.46,3.05116698044209,1.77131218982835,0.251054852320675,0.063028538873756,0.307692307692308,0.0946745562130178
"NLA06608-3153",2,21.4940952068859,2.89037175789616,2.89034750932372,12.2324492148627,2.63905732961526,2.35317393598571,4.75359019110636,0,48.660289,7.61085279039525,7.83557924666997,7.75,2.37892862869812,1.49759309304532,0.301587301587302,0.09095490047871,0.214285714285714,0.0459183673469388
"NLA06608-3157",16,20.4911409767768,2.89037175789616,2.7695494550907,10.3128715344835,2.56494935746154,2.15432350495745,4.24849524204936,2.07944154167984,43.549425,7.05617528410041,9.30219002560606,7.51,2.88323524232684,1.88621763238138,0.374207188160677,0.14003101967112,0.307692307692308,0.0946745562130178
"NLA06608-3160",47,23.9129065892246,3.13549421592915,3.07622945516076,10.4636874526377,2.56494935746154,2.13524739071835,7.88419993367604,5.46806014113513,41.036917,9.18502256399189,9.25138634141218,9.54,3.23979825632216,1.74108517830604,0.372262773722628,0.138579572699664,0.230769230769231,0.0532544378698225
"NLA06608-3169",76,21.1710592943725,2.83321334405622,2.8084350710136,8.28067970174743,2.63905732961526,2.16877539098861,7.09007683577609,4.65396035015752,26.936232,9.49250726373985,9.29523283899415,8.7,3.3826939100976,1.7177704777138,0.0900473933649289,0.00810853305181824,0.285714285714286,0.0816326530612245
"NLA06608-3228",27,22.9503360802292,3.29583686600433,3.2425167837458,10.4583489095002,2.83321334405622,2.46653839298527,6.48920493132532,4.30406509320417,32.570246,8.54480835844921,8.70996000607173,7.91,3.22144396437317,1.72897974911501,0.216478190630048,0.0468628070184596,0.235294117647059,0.055363321799308
"NLA06608-3265",15,21.1942913925974,2.56494935746154,2.56223212298746,10.857756324309,2.70805020110221,2.44834128605468,5.82304589548302,1.94591014905531,48.05648,8.30647216010058,9.47485616639612,8.6,2.34049379198688,1.70176086600851,0.138576779026217,0.019203523685281,0.2,0.04
"NLA06608-3303",32,24.111396544845,3.09104245335832,3.09089639985147,9.53118004070665,2.39789527279837,1.73061794386291,7.3362856600213,4.39444915467244,29.246147,9.21034037197618,7.26612877955645,7.9,3.22333646142005,1.62876625060631,0.723021582733813,0.522760209098908,0.636363636363636,0.40495867768595
"NLA06608-3313",13,20.7441524937252,3.17805383034795,2.56694355619363,8.25103225501834,2.19722457733622,1.09770436483424,5.75574221358691,3.71357206670431,42.123193,7.74066440191724,8.77955745588373,8.46,3.12500460925813,1.92816255158101,0.0302197802197802,0.00091323511653182,0.222222222222222,0.0493827160493827
"NLA06608-3329",15,20.9107316388102,3.43398720448515,3.40505831425138,7.94646209291855,1.94591014905531,1.3605781165621,5.92425579741453,2.30258509299405,48.457411,8.0519780789023,9.19745774614517,6.58,3.26001776819938,1.70176086600851,0,0,0,0
"NLA06608-3480",29,23.9267384943345,3.09104245335832,3.0865867650043,9.57871502928544,2.30258509299405,1.85286015795708,7.38523092306657,4.47733681447821,34.629681,9.25626930386458,9.2729395137327,8.44,3.43881424523346,1.70022211982343,0.0236794171220401,0.000560714795239565,0.3,0.09
"NLA06608-3484",44,23.6153251959868,3.49650756146648,3.48831924366946,8.81234993828472,2.30258509299405,1.7253972047334,8.3707791729607,5.19295685089021,42.626951,10.5495431255622,9.75115189123243,9.25,3.23769757910879,1.79765707676869,0.0132978723404255,0.000176833408782254,0.1,0.01
"NLA06608-3608",47,23.2770111742801,4.02535169073515,4.01715321469046,11.3297526890576,2.484906649788,1.84752017468358,7.50714107972761,5.25227342804663,41.975362,9.47807480661827,8.14380797677148,8.85,3.28341435850577,1.73803230151264,0.0218978102189781,0.000479514092386382,0.25,0.0625
"NLA06608-3616",26,20.5646579713751,3.09104245335832,3.0429198267961,8.6535002877552,2.07944154167984,1.89755395372332,6.12029741895095,2.70805020110221,36.05808,8.51919119407891,10.322263674704,8.42,3.29063819109509,1.79803602669879,0.00373134328358209,1.39229226999332e-05,0.125,0.015625
"NLA06608-3644",44,22.0539063138215,3.93182563272433,3.93094891522598,9.78262200387142,2.89037175789616,2.39697790381366,7.63191651307125,4.06044301054642,41.787629,10.4417337718781,10.0173964266439,8.75,3.26956893918372,1.82623456730566,0.166437414030261,0.0277014127890806,0.277777777777778,0.0771604938271605
"NLA06608-3656",44,22.7668746420335,3.93182563272433,3.93026933182837,8.76642794595824,2.07944154167984,1.5987157862723,8.66785206770135,6.15485809401642,42.416466,10.1230246082562,10.6836606933127,7.38,3.16406760245771,1.78606792172294,0.703517587939699,0.494936996540491,0.625,0.390625
"NLA06608-3660",27,21.9108161268711,3.58351893845611,3.58346876369654,6.4699679655484,2.07944154167984,1.90313203633103,7.72444664563354,7.19218205871325,40.156687,8.89151157052756,9.65457737458489,8.06,3.28091121578765,1.75373629584437,0.0942028985507246,0.00887418609535812,0.25,0.0625
"NLA06608-3698",59,20.2915208357369,3.13549421592915,3.11703012424289,9.84760709414167,2.19722457733622,1.48923554692017,5.7037824746562,1.79175946922805,41.890974,8.47428569040496,5.92692602597041,6.92,3.24778715540925,1.74125705569599,0,0,0,0
"NLA06608-3846",59,18.295312266412,2.70805020110221,2.55284667757854,9.05514748257048,2.70805020110221,1.84728457757363,4.70048036579242,1.09861228866811,41.394105,8.33086361322474,7.81681996576455,6.83,2.93153881287621,1.74125705569599,0.450121654501217,0.202609503850913,0.2,0.04
"NLA06608-3890",59,21.8318616368182,3.40119738166216,3.39532206592821,9.46935454955839,2.63905732961526,2.21040686738731,4.58496747867057,0,41.580077,7.93020620668468,7.8935720735049,6.31,2.87981113474142,1.74125705569599,0.0889261744966443,0.00790786451060763,0.214285714285714,0.0459183673469388
"NLA06608-3911",34,20.433249320065,3.40119738166216,3.38563618438538,8.86759173773564,2.70805020110221,2.1329429893302,6.46614472423762,3.76120011569356,30.537139,8.67931204089267,9.16083495207234,7.53,3.32657645232737,1.66642347175779,0.261398176291793,0.0683290065686755,0.533333333333333,0.284444444444444
"NLA06608-4056",27,21.915314761188,3.55534806148941,3.53483634107048,7.66247726089702,2.39789527279837,1.89797566618838,6.47850964220857,4.31748811353631,36.143058,8.7872203286293,9.48751745978282,8.5,3.224990412616,1.75556771531598,0.527173913043478,0.277912334593573,0.363636363636364,0.132231404958678
"NLA06608-4064",26,22.5799718500751,3.17805383034795,3.16485323587615,7.802911858274,2.484906649788,1.90667753655409,6.64639051484773,3.85014760171006,36.848624,8.86078289580631,6.12249280951439,8.33,3.25337386527577,1.92944480404691,0.0536912751677852,0.00288275302914283,0.166666666666667,0.0277777777777778
